  8.6300e-01  3.2673e-15  8.2605e-18  1.3695e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.7100e-01  3.1908e-15  7.2273e-18  1.3375e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.7900e-01  3.1215e-15  7.2279e-18  1.3084e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.8720e-01  3.0584e-15  6.1952e-18  1.2820e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.9540e-01  3.0026e-15  6.4019e-18  1.2586e+01  1.0000e-02  9.5000e-01  5.0000e-01
  9.0360e-01  2.9545e-15  6.2467e-18  1.2384e+01  1.0000e-02  9.5000e-01  5.0000e-01
  9.1200e-01  2.9142e-15  5.6789e-18  1.2215e+01  1.0000e-02  9.5000e-01  5.0000e-01
  9.2040e-01  2.8828e-15  5.5758e-18  1.2084e+01  1.0000e-02  9.5000e-01  5.0000e-01
  9.2900e-01  2.8627e-15  5.4723e-18  1.1999e+01  1.0000e-02  9.5000e-01  5.0000e-01
  9.3760e-01  2.8556e-15  5.3691e-18  1.1970e+01  1.0000e-02  9.5000e-01  5.0000e-01
